78,4320,5,1349755200.0
78,4407,1,1339387200.0
78,4776,2,1341460800.0
78,6193,1,1336881600.0
78,6259,1,1359522000.0
78,7010,-10,1364616000.0
78,7011,-10,1364616000.0
78,7016,-10,1364270400.0
79,3277,3,1365134400.0
79,3279,4,1369972800.0
79,3286,2,1385701200.0
79,3301,2,1383800400.0
79,3307,1,1385701200.0
79,3308,1,1386046800.0
79,3310,1,1374897600.0
79,3316,1,1372824000.0
79,3323,3,1385787600.0
79,3332,4,1391835600.0
79,3338,1,1385614800.0
79,3379,3,1390712400.0
79,3389,1,1365393600.0
79,3402,2,1385701200.0
79,3447,1,1372392000.0
79,3503,1,1368158400.0
79,3521,1,1367899200.0
79,3522,1,1373428800.0
79,3564,3,1369972800.0
79,3665,1,1369713600.0
79,3686,1,1366862400.0
79,3687,1,1368158400.0
79,3741,1,1385528400.0
79,3831,1,1367812800.0
79,3901,1,1369713600.0
79,3919,1,1366084800.0
79,4028,2,1366257600.0
79,4164,2,1366171200.0
79,4245,3,1365048000.0
79,4471,3,1391922000.0
79,4825,1,1373860800.0
79,4834,1,1373860800.0
79,4842,1,1370145600.0
79,4845,1,1368417600.0
79,5130,1,1369627200.0
79,5627,1,1367121600.0
79,6509,1,1369627200.0
79,6515,1,1370404800.0
79,6595,1,1385787600.0
80,3279,2,1408161600.0
80,3285,4,1392786000.0
80,3286,1,1385442000.0
80,3293,2,1407038400.0
80,3301,1,1392008400.0
80,3305,-1,1407297600.0
80,3310,5,1411099200.0
80,3317,1,1412308800.0
80,3318,1,1411790400.0
80,3323,4,1413086400.0
80,3347,3,1409889600.0
80,3369,1,1381809600.0
80,3392,1,1393390800.0
80,3394,3,1415854800.0
80,3399,2,1411012800.0
80,3432,8,1402891200.0
80,3437,1,1395115200.0
80,3438,1,1408420800.0
80,3448,2,1376539200.0
80,3453,1,1419397200.0
80,3493,1,1380427200.0
80,3496,2,1402459200.0
80,3562,5,1406865600.0
80,3595,3,1411876800.0
80,3625,4,1416459600.0
80,3650,1,1416200400.0
80,3691,2,1411790400.0
80,3780,1,1375502400.0
80,3978,2,1391490000.0
80,3981,1,1380772800.0
80,4099,1,1407816000.0
80,4178,2,1414468800.0
80,4253,2,1404273600.0
80,4762,2,1376107200.0
80,5606,-10,1407297600.0
80,6607,1,1389675600.0
80,6624,1,1395633600.0
80,6679,1,1419397200.0
80,6915,2,1406779200.0
80,6980,-10,1400558400.0
80,7003,-10,1409284800.0
81,3276,1,1330578000.0
81,3281,1,1341892800.0
81,3283,2,1330578000.0
81,3285,1,1341460800.0
81,3295,2,1344830400.0
81,3298,1,1367899200.0
81,3300,1,1344312000.0
81,3303,3,1364875200.0
81,3310,1,1355115600.0
81,3316,1,1341460800.0
81,3325,1,1329541200.0
81,3326,1,1340769600.0
81,3340,1,1329800400.0
81,3347,2,1365307200.0
81,3366,1,1358139600.0
81,3381,2,1362027600.0
81,3407,2,1330059600.0
81,3440,2,1341374400.0
81,3445,1,1339992000.0
81,3451,4,1355029200.0
81,3481,1,1364702400.0
81,3527,1,1342497600.0
81,3529,1,1331355600.0
81,3551,1,1342324800.0
81,3553,1,1351224000.0
81,3607,1,1363838400.0
81,3664,1,1340251200.0
81,3668,3,1355374800.0
81,3756,1,1342584000.0
81,3761,-3,1359090000.0
81,3865,3,1355979600.0
81,4241,1,1358398800.0
81,4321,2,1361941200.0
81,5031,1,1334376000.0
81,6228,1,1340510400.0
81,6911,1,1332734400.0
81,6964,2,1359262800.0
81,6978,1,1334376000.0
81,7007,-10,1367899200.0
81,7012,-8,1351310400.0
81,7015,-10,1348459200.0
81,7016,-10,1364184000.0
82,3278,3,1308024000.0
82,3297,2,1303358400.0
82,3316,1,1304568000.0
82,3328,8,1304308800.0
82,3337,1,1305345600.0
82,3339,2,1307851200.0
82,3350,1,1307851200.0
82,3373,1,1303358400.0
82,3380,2,1305345600.0
82,3383,2,1307073600.0
82,3412,5,1304308800.0
82,3422,1,1299992400.0
82,3489,1,1307073600.0
82,3498,1,1305432000.0
82,3537,10,1307505600.0
82,3573,1,1304568000.0
82,3598,2,1304827200.0
82,3613,1,1305345600.0
82,3655,3,1304308800.0
82,3656,2,1305432000.0
82,3678,2,1305604800.0
82,3719,1,1304913600.0
82,3724,10,1308283200.0
82,3774,1,1305345600.0
82,3781,1,1305518400.0
82,3883,1,1305345600.0
82,3884,1,1304568000.0
82,3893,1,1307505600.0
82,3992,1,1305345600.0
82,4049,1,1304308800.0
82,4122,2,1304568000.0
82,4127,1,1305604800.0
82,4137,2,1307851200.0
82,4183,1,1305345600.0
82,4356,1,1304395200.0
82,4371,1,1304568000.0
82,4373,1,1305345600.0
82,4689,1,1305518400.0
82,4695,1,1305345600.0
82,4887,1,1305259200.0
82,4890,1,1304308800.0
82,4899,1,1305086400.0
82,5245,1,1306296000.0
82,5751,1,1304568000.0
82,7001,2,1304827200.0
83,3276,3,1374206400.0
83,3279,3,1404792000.0
83,3280,1,1357534800.0
83,3281,1,1384923600.0
83,3282,1,1340510400.0
83,3285,-7,1418360400.0
83,3287,3,1374206400.0
83,3289,-1,1417928400.0
83,3293,4,1415163600.0
83,3295,6,1380686400.0
83,3298,4,1386997200.0
83,3300,5,1351396800.0
83,3303,3,1419483600.0
83,3305,2,1410840000.0
83,3308,1,1396584000.0
83,3309,-5,1419224400.0
83,3310,2,1419915600.0
83,3316,1,1354683600.0
83,3317,1,1345521600.0
83,3327,1,1353128400.0
83,3332,2,1406779200.0
83,3333,1,1386133200.0
83,3336,5,1354338000.0
83,3341,1,1341115200.0
83,3347,2,1399435200.0
83,3349,1,1352264400.0
83,3361,1,1386997200.0
83,3363,2,1352264400.0
83,3366,1,1345953600.0
83,3367,1,1382241600.0
83,3369,2,1410840000.0
83,3371,1,1340942400.0
83,3377,3,1408334400.0
83,3380,1,1339732800.0
83,3381,1,1341028800.0
83,3392,1,1402200000.0
83,3399,2,1410840000.0
83,3415,1,1407211200.0
83,3420,1,1352178000.0
83,3431,1,1336449600.0
83,3438,1,1383714000.0
83,3439,1,1343620800.0
83,3440,1,1340596800.0
83,3445,4,1413518400.0
83,3447,1,1419051600.0
83,3451,-10,1397016000.0
83,3462,3,1374206400.0
83,3465,2,1401508800.0
83,3473,-1,1398398400.0
83,3479,6,1380686400.0
83,3481,1,1383364800.0
83,3496,-2,1405656000.0
83,3512,1,1419138000.0
83,3516,1,1383364800.0
83,3520,1,1418101200.0
83,3523,3,1414990800.0
83,3524,5,1420088400.0
83,3561,1,1353992400.0
83,3562,2,1413259200.0
83,3565,2,1418446800.0
83,3569,1,1372737600.0
83,3594,2,1419915600.0
83,3634,1,1345953600.0
83,3649,-1,1419310800.0
83,3672,1,1396584000.0
83,3673,1,1402200000.0
83,3765,2,1341288000.0
83,3875,1,1391058000.0
83,3891,1,1383192000.0
83,3921,3,1401940800.0
83,3977,-1,1387429200.0
83,4078,1,1341288000.0
83,4156,-3,1370923200.0
83,4215,1,1339905600.0
83,4241,1,1373256000.0
83,4435,1,1347940800.0
83,4453,1,1407211200.0
83,4595,-1,1403496000.0
83,4842,1,1416459600.0
83,5598,1,1364097600.0
83,5606,-2,1419310800.0
83,5639,1,1408680000.0
83,5643,1,1395201600.0
83,5678,1,1396411200.0
83,6219,1,1339732800.0
83,6678,1,1419397200.0
83,6747,-10,1364529600.0
83,6811,1,1397016000.0
83,6841,1,1351396800.0
83,6915,-3,1408334400.0
83,6991,-10,1369972800.0
83,7000,1,1341115200.0
83,7010,-10,1364529600.0
83,7011,-10,1364529600.0
83,7013,-10,1364529600.0
83,7014,-10,1364529600.0
83,7016,-10,1364184000.0
84,3289,5,1390626000.0
84,3293,-1,1402632000.0
84,3309,4,1397275200.0
84,3338,1,1398139200.0
84,3361,2,1438401600.0
84,3368,10,1429848000.0
84,3372,3,1429848000.0
84,3378,2,1390626000.0
84,3388,3,1429848000.0
84,3400,2,1398052800.0
84,3419,-1,1418878800.0
84,3438,1,1429848000.0
84,3466,4,1398139200.0
84,3507,3,1398312000.0
84,3520,1,1440388800.0
84,3611,1,1438401600.0
84,3626,1,1429848000.0
84,3743,-1,1421816400.0
84,3832,1,1429848000.0
84,4040,2,1403150400.0
84,4106,1,1402718400.0
84,4171,2,1438401600.0
84,4180,1,1438401600.0
84,4473,1,1403323200.0
84,4477,1,1408680000.0
84,4864,1,1398312000.0
84,5161,1,1390626000.0
84,5176,1,1436328000.0
84,5606,2,1429848000.0
84,6647,-1,1411790400.0
84,6656,1,1406433600.0
84,6658,1,1408593600.0
84,6703,1,1446526800.0
84,6707,1,1444708800.0
84,6748,2,1442721600.0
84,6782,-2,1422939600.0
84,6799,-1,1450501200.0
84,6806,-1,1409025600.0
84,6964,-10,1393390800.0
84,6972,-1,1403755200.0
85,3275,5,1381809600.0
85,3276,2,1387083600.0
85,3277,1,1392267600.0
85,3281,2,1397707200.0
85,3289,1,1391230800.0
85,3293,1,1382414400.0
85,3301,1,1382932800.0
85,3305,2,1413864000.0
85,3307,1,1382500800.0
85,3316,2,1382155200.0
85,3338,2,1390539600.0
85,3341,2,1382760000.0
85,3359,1,1386997200.0
85,3360,2,1438401600.0
85,3370,1,1397188800.0
85,3400,2,1395892800.0
85,3407,-1,1390798800.0
85,3428,1,1382587200.0
85,3431,1,1389848400.0
85,3432,2,1380340800.0
85,3437,1,1383364800.0
85,3445,1,1391230800.0
85,3466,1,1391230800.0
85,3480,2,1386997200.0
85,3488,-1,1387083600.0
85,3515,2,1380945600.0
85,3533,1,1383714000.0
85,3554,1,1383541200.0
85,3562,1,1381723200.0
85,3565,1,1392526800.0
85,3583,1,1382932800.0
85,3669,1,1375156800.0
85,3671,4,1382500800.0
85,3698,2,1382587200.0
85,3728,2,1382587200.0
85,3765,-2,1401336000.0
85,3800,1,1386997200.0
85,3846,1,1379736000.0
85,3866,1,1379736000.0
85,3876,2,1382500800.0
85,3976,1,1383714000.0
85,3981,2,1382587200.0
85,4318,1,1390885200.0
85,4343,2,1390539600.0
85,4429,1,1381896000.0
85,4654,1,1380168000.0
85,5134,1,1382500800.0
85,5150,1,1382414400.0
85,5154,1,1384750800.0
85,5350,2,1382328000.0
85,5425,1,1383451200.0
85,6570,1,1382500800.0
85,6582,1,1384923600.0
85,6825,1,1382932800.0
85,6828,-2,1386392400.0
85,6885,-10,1386651600.0
85,6954,-10,1386565200.0
85,6964,-8,1395892800.0
85,7003,-10,1410062400.0
86,3277,2,1385442000.0
86,3278,2,1306296000.0
86,3279,3,1385960400.0
86,3284,1,1418878800.0
86,3285,1,1418014800.0
86,3289,1,1394510400.0
86,3290,1,1306728000.0
86,3291,1,1339214400.0
86,3293,3,1418792400.0
86,3294,2,1418878800.0
86,3298,5,1416373200.0
86,3300,1,1386651600.0
86,3301,2,1363147200.0
86,3303,1,1399348800.0
86,3306,3,1385442000.0
86,3307,1,1371009600.0
86,3308,1,1395374400.0
86,3317,1,1365825600.0
86,3323,3,1385787600.0
86,3347,1,1369972800.0
86,3356,1,1414900800.0
86,3359,1,1415422800.0
86,3366,1,1373860800.0
86,3369,1,1397707200.0
86,3398,-1,1366344000.0
86,3399,3,1410580800.0
86,3403,1,1308283200.0
86,3414,3,1311566400.0
86,3419,2,1362546000.0
86,3438,1,1413864000.0
86,3447,1,1402545600.0
86,3451,-10,1367726400.0
86,3453,1,1349236800.0
86,3459,-10,1418878800.0
86,3519,3,1410667200.0
86,3562,1,1418360400.0
86,3570,1,1361768400.0
86,3582,1,1373342400.0
86,3592,1,1393390800.0
86,3735,10,1365566400.0
86,3920,7,1364356800.0
86,3940,1,1380081600.0
86,3958,1,1353474000.0
86,4089,1,1356498000.0
86,4474,2,1402545600.0
86,4582,1,1339732800.0
86,4677,1,1305518400.0
86,4790,2,1380081600.0
86,6500,1,1368849600.0
86,6741,-1,1386651600.0
86,6811,1,1390366800.0
86,6817,-5,1341720000.0
86,6832,-10,1384837200.0
86,6955,-10,1386651600.0
86,6964,-7,1398312000.0
86,6971,-1,1392267600.0
87,3275,7,1351742400.0
87,3276,1,1345003200.0
87,3284,1,1347508800.0
87,3302,10,1307764800.0
87,3303,1,1349496000.0
87,3311,5,1346040000.0
87,3315,1,1346040000.0
87,3322,1,1307764800.0
87,3351,1,1349668800.0
87,3359,2,1352264400.0
87,3364,1,1309233600.0
87,3396,1,1345608000.0
87,3398,1,1352264400.0
87,3406,1,1307764800.0
87,3428,1,1345003200.0
87,3434,5,1345089600.0
87,3449,2,1304827200.0
87,3527,1,1309579200.0
87,3528,1,1307764800.0
87,3576,1,1307764800.0
87,3643,2,1307505600.0
87,3647,7,1355029200.0
87,3669,5,1354683600.0
87,3680,1,1307851200.0
87,3790,1,1309752000.0
87,3793,1,1345694400.0
87,3861,1,1345262400.0
87,3903,1,1309838400.0
87,3973,1,1351224000.0
87,4205,1,1307764800.0
87,4219,1,1345435200.0
87,4220,1,1345262400.0
87,4540,1,1307851200.0
87,4725,1,1307764800.0
87,4961,1,1307937600.0
87,4979,1,1309752000.0
87,5313,1,1307505600.0
87,5366,1,1309665600.0
87,5367,1,1309752000.0
87,5539,1,1351310400.0
87,5893,1,1307764800.0
87,5895,1,1307851200.0
87,5898,1,1307851200.0
87,6716,1,1307505600.0
87,6852,-10,1307851200.0
87,6976,-10,1307764800.0
88,3275,1,1313467200.0
88,3276,2,1342929600.0
88,3277,3,1357707600.0
88,3280,5,1361422800.0
88,3285,4,1359090000.0
88,3295,2,1343966400.0
88,3296,3,1345348800.0
88,3298,1,1343707200.0
88,3299,2,1334030400.0
88,3304,1,1342929600.0
88,3306,4,1355979600.0
88,3313,3,1314072000.0
88,3314,1,1314331200.0
88,3315,2,1342584000.0
88,3316,1,1312603200.0
88,3317,1,1341806400.0
88,3322,5,1313467200.0
88,3324,4,1306555200.0
88,3326,1,1342843200.0
88,3330,3,1360299600.0
88,3343,1,1333339200.0
88,3352,2,1345176000.0
88,3353,1,1310961600.0
88,3363,1,1309233600.0
88,3374,5,1311912000.0
88,3391,1,1334376000.0
88,3396,1,1339905600.0
88,3405,1,1310702400.0
88,3406,1,1309924800.0
88,3411,1,1311739200.0
88,3419,5,1314331200.0
88,3428,1,1345176000.0
88,3449,1,1310875200.0
88,3463,1,1340078400.0
88,3477,1,1342843200.0
88,3493,2,1344484800.0
88,3540,1,1361336400.0
88,3560,1,1339992000.0
88,3588,3,1309406400.0
88,3602,4,1308715200.0
88,3631,5,1313121600.0
88,3669,1,1355893200.0
88,3676,1,1314676800.0
88,3679,1,1310875200.0
88,3780,1,1342843200.0
88,3790,1,1310011200.0
88,3844,3,1310702400.0
88,4115,1,1306900800.0
88,4157,1,1357880400.0
88,4284,1,1309752000.0
88,5308,1,1310184000.0
88,6976,5,1307419200.0
88,6984,-10,1309924800.0
89,3276,8,1306728000.0
89,3278,3,1291525200.0
89,3289,2,1330405200.0
89,3292,4,1368417600.0
89,3311,1,1295413200.0
89,3328,8,1301284800.0
89,3393,2,1292734800.0
89,3426,4,1301025600.0
89,3442,3,1294635600.0
89,3468,8,1326776400.0
89,3474,8,1306728000.0
89,3497,2,1301889600.0
89,3508,8,1306728000.0
89,3571,1,1291525200.0
89,3712,1,1301803200.0
89,3715,3,1304049600.0
89,3743,8,1306728000.0
89,3806,1,1296190800.0
89,3899,2,1293426000.0
89,4043,1,1296277200.0
89,4357,2,1307505600.0
89,4936,1,1308542400.0
89,6837,1,1291525200.0
89,6958,-10,1308542400.0
90,3277,10,1359867600.0
90,3279,2,1389502800.0
90,3280,7,1361163600.0
90,3284,1,1335067200.0
90,3286,1,1402891200.0
90,3293,1,1371528000.0
90,3301,1,1365134400.0
90,3305,10,1386478800.0
90,3308,2,1397880000.0
90,3314,2,1354078800.0
90,3332,3,1409803200.0
90,3336,2,1355634000.0
90,3347,1,1354770000.0
90,3357,1,1358139600.0
90,3367,2,1372305600.0
90,3369,2,1350619200.0
90,3377,1,1359954000.0
90,3379,5,1389589200.0
90,3384,1,1354942800.0
90,3406,1,1365998400.0
90,3415,2,1405310400.0
90,3451,1,1352523600.0
90,3473,1,1354856400.0
90,3481,1,1419742800.0
90,3512,2,1365566400.0
90,3563,1,1368590400.0
90,3570,1,1366171200.0
90,3583,2,1374552000.0
90,3605,1,1355115600.0
90,3619,1,1353042000.0
90,3736,2,1377230400.0
90,3800,1,1414728000.0
90,3914,1,1345953600.0
90,3922,1,1365998400.0
90,4095,5,1365998400.0
90,4232,1,1335326400.0
90,4250,2,1369108800.0
90,4326,3,1354338000.0
90,4423,1,1335412800.0
90,4596,1,1354770000.0
90,4697,1,1365998400.0
90,4832,1,1365998400.0
90,4848,2,1373515200.0
90,4891,1,1365739200.0
90,5092,1,1355115600.0
90,5104,1,1365998400.0
90,5118,1,1366171200.0
90,6253,1,1345262400.0
90,6475,1,1365998400.0
90,6716,-10,1366257600.0
90,6857,1,1368590400.0
91,3276,1,1363838400.0
91,3277,4,1372219200.0
91,3279,1,1373515200.0
91,3284,1,1370145600.0
91,3286,4,1385528400.0
91,3293,6,1376625600.0
91,3300,6,1384491600.0
91,3323,7,1379304000.0
91,3332,1,1388466000.0
91,3359,1,1382241600.0
91,3366,2,1372305600.0
91,3369,2,1370491200.0
91,3385,3,1419915600.0
91,3389,1,1371182400.0
91,3399,2,1374033600.0
91,3415,1,1407729600.0
91,3432,1,1372564800.0
91,3448,2,1369368000.0
91,3451,-10,1372564800.0
91,3471,1,1372219200.0
91,3503,1,1368417600.0
91,3522,4,1373169600.0
91,3533,1,1371009600.0
91,3536,3,1370491200.0
91,3562,1,1370923200.0
91,3569,1,1371960000.0
91,3582,2,1371182400.0
91,3609,2,1372651200.0
91,3650,2,1408680000.0
91,3758,1,1379131200.0
91,3980,1,1374379200.0
91,4038,10,1389848400.0
91,4165,3,1368849600.0
91,4337,1,1371960000.0
91,4341,1,1373342400.0
91,5136,1,1373256000.0
91,6439,1,1364356800.0
91,6548,1,1375502400.0
91,6675,1,1415077200.0
91,6730,1,1371182400.0
91,6755,-1,1370923200.0
91,6880,-10,1372651200.0
91,6881,-10,1378267200.0
91,6927,-5,1369713600.0
91,6962,-10,1374206400.0
92,3289,1,1397188800.0
92,3309,1,1397188800.0
92,3338,1,1397188800.0
92,3360,1,1397188800.0
92,3370,1,1407816000.0
92,3372,1,1397188800.0
92,3378,1,1397188800.0
92,3388,1,1397188800.0
92,3400,1,1397188800.0
92,3438,1,1397188800.0
92,3466,1,1397188800.0
92,3507,1,1430107200.0
92,3553,1,1397188800.0
92,3555,1,1397188800.0
92,3611,1,1430107200.0
92,3626,1,1397188800.0
92,3649,1,1397188800.0
92,3650,1,1407816000.0
92,3772,1,1430107200.0
92,3832,1,1407816000.0
92,4040,1,1430107200.0
92,4174,1,1397188800.0
92,5161,1,1397188800.0
92,5606,1,1430107200.0
93,3275,9,1384578000.0
93,3277,1,1354251600.0
93,3278,2,1350619200.0
93,3280,3,1368158400.0
93,3281,8,1398657600.0
93,3282,2,1360126800.0
93,3285,1,1407556800.0
93,3293,3,1418187600.0
93,3298,2,1354856400.0
93,3299,3,1375329600.0
93,3300,1,1386392400.0
93,3303,2,1373342400.0
93,3305,2,1357621200.0
93,3306,1,1365048000.0
93,3307,3,1385614800.0
93,3310,-10,1417928400.0
93,3312,1,1401163200.0
93,3314,1,1358312400.0
93,3315,2,1350705600.0
93,3316,1,1381032000.0
93,3317,2,1410667200.0
93,3321,1,1411617600.0
93,3330,1,1372219200.0
93,3336,2,1358830800.0
93,3341,1,1357534800.0
93,3347,1,1379476800.0
93,3349,1,1355893200.0
93,3356,1,1381809600.0
93,3366,2,1353042000.0
93,3367,3,1378526400.0
93,3377,-1,1401336000.0
93,3378,1,1363752000.0
93,3379,1,1389070800.0
93,3385,1,1371528000.0
93,3397,1,1354078800.0
93,3398,-1,1355029200.0
93,3399,-10,1412913600.0
93,3410,1,1369972800.0
93,3419,-1,1355979600.0
93,3428,1,1387429200.0
93,3446,1,1358571600.0
93,3448,1,1363060800.0
93,3451,-1,1372305600.0
93,3453,2,1356498000.0
93,3459,1,1353819600.0
93,3462,9,1366516800.0
93,3465,1,1395547200.0
93,3479,1,1389070800.0
93,3495,2,1354856400.0
93,3502,1,1352869200.0
93,3515,1,1361941200.0
93,3516,2,1362718800.0
93,3518,1,1364443200.0
93,3519,1,1407384000.0
93,3520,1,1367380800.0
93,3552,2,1365048000.0
93,3562,-2,1418360400.0
93,3589,2,1364702400.0
93,3592,1,1354165200.0
93,3605,2,1357621200.0
93,3606,1,1364270400.0
93,3619,2,1357016400.0
93,3636,1,1362373200.0
93,3647,1,1382500800.0
93,3665,2,1362718800.0
93,3668,7,1349841600.0
93,3670,1,1352178000.0
93,3685,2,1349755200.0
93,3687,1,1367985600.0
93,3698,-1,1354510800.0
93,3702,1,1353042000.0
93,3738,1,1405828800.0
93,3767,3,1361595600.0
93,3800,2,1419915600.0
93,3827,1,1364875200.0
93,3917,1,1358485200.0
93,3940,1,1378353600.0
93,4026,1,1355893200.0
93,4087,1,1353646800.0
93,4156,1,1354510800.0
93,4215,1,1355115600.0
93,4240,2,1354078800.0
93,4318,1,1364270400.0
93,4338,1,1400126400.0
93,4444,1,1354856400.0
93,4551,1,1363838400.0
93,4580,1,1362286800.0
93,4621,1,1354078800.0
93,4643,1,1379736000.0
93,5100,3,1362891600.0
93,5144,1,1375243200.0
93,5159,1,1388898000.0
93,5527,-1,1363233600.0
93,5574,1,1357102800.0
93,5600,1,1362546000.0
93,5606,1,1397707200.0
93,5628,1,1366776000.0
93,5639,-10,1408680000.0
93,5680,1,1416978000.0
93,6221,1,1384232400.0
93,6402,-1,1365825600.0
93,6447,1,1364788800.0
93,6511,1,1369713600.0
93,6566,1,1380772800.0
93,6666,1,1410926400.0
93,6724,1,1377921600.0
93,6729,2,1362114000.0
93,6752,-1,1354078800.0
93,6845,1,1361077200.0
93,6909,-1,1408939200.0
93,6960,-10,1360645200.0
93,6962,1,1360818000.0
93,6986,-10,1360645200.0
93,6992,-1,1349409600.0
93,6993,-10,1359003600.0
93,6996,-10,1359003600.0
93,7010,-10,1374206400.0
93,7011,-10,1374206400.0
93,7012,-10,1391490000.0
93,7013,-10,1374206400.0
93,7014,-10,1374206400.0
93,7016,-10,1409025600.0
94,3275,2,1410148800.0
94,3276,2,1402718400.0
94,3279,2,1397448000.0
94,3281,3,1409371200.0
94,3285,-1,1417064400.0
94,3289,1,1401076800.0
94,3293,1,1401508800.0
94,3301,1,1365393600.0
94,3304,1,1400126400.0
94,3305,1,1401595200.0
94,3361,2,1397188800.0
94,3368,1,1401076800.0
94,3369,1,1401854400.0
94,3385,1,1402113600.0
94,3388,1,1397707200.0
94,3399,6,1414728000.0
94,3400,3,1400558400.0
94,3415,3,1412654400.0
94,3437,1,1404705600.0
94,3446,1,1375329600.0
94,3524,1,1401076800.0
94,3543,1,1398139200.0
94,3555,1,1399867200.0
94,3625,1,1399867200.0
94,3649,1,1400817600.0
94,3650,1,1398398400.0
94,3765,-3,1402372800.0
94,3772,1,1417064400.0
94,3773,1,1398398400.0
94,3799,1,1365220800.0
94,3922,1,1365566400.0
94,3978,2,1396497600.0
94,4098,1,1401076800.0
94,4106,3,1404100800.0
94,4257,2,1397620800.0
94,4652,2,1406088000.0
94,4825,1,1365652800.0
94,5165,1,1398312000.0
94,5606,2,1409976000.0
94,5681,1,1397880000.0
94,5682,1,1397966400.0
94,5686,1,1402113600.0
94,6643,1,1399694400.0
94,6651,1,1404273600.0
94,6667,1,1411876800.0
94,6688,1,1424667600.0
94,7007,-10,1366862400.0
95,3276,10,1316404800.0
95,3277,1,1371441600.0
95,3278,10,1325998800.0
95,3279,5,1373774400.0
95,3283,10,1327381200.0
95,3284,3,1347508800.0
95,3286,3,1406088000.0
95,3288,4,1325048400.0
95,3291,3,1324702800.0
95,3293,1,1404014400.0
95,3299,1,1355202000.0
95,3305,1,1341633600.0
95,3314,1,1336795200.0
95,3315,1,1344744000.0
95,3340,1,1329714000.0
95,3343,1,1333425600.0
95,3347,1,1364616000.0
95,3350,3,1308715200.0
95,3353,3,1316404800.0
95,3359,1,1340942400.0
95,3376,5,1306728000.0
95,3379,1,1386651600.0
95,3389,1,1369713600.0
95,3410,1,1374120000.0
95,3451,10,1359694800.0
95,3485,1,1317528000.0
95,3502,2,1351137600.0
95,3529,1,1320987600.0
95,3547,10,1307592000.0
95,3554,5,1367294400.0
95,3558,1,1316664000.0
95,3590,1,1328072400.0
95,3619,2,1312776000.0
95,3640,3,1315627200.0
95,3749,10,1309579200.0
95,4081,1,1342756800.0
95,4128,1,1321160400.0
95,4193,1,1308456000.0
95,4199,2,1308456000.0
95,4409,1,1318651200.0
95,4557,1,1316404800.0
95,4760,1,1329282000.0
95,4977,3,1310011200.0
95,5485,1,1337918400.0
95,6864,-1,1358658000.0
96,3281,4,1364356800.0
96,3283,2,1320987600.0
96,3289,6,1365480000.0
96,3291,3,1334116800.0
96,3309,2,1407556800.0
96,3314,2,1320901200.0
96,3325,4,1339128000.0
96,3338,3,1417064400.0
96,3340,1,1328677200.0
96,3343,3,1332302400.0
96,3344,3,1363924800.0
96,3360,3,1407556800.0
96,3361,1,1409198400.0
96,3368,1,1427688000.0
96,3388,4,1417064400.0
96,3400,2,1429848000.0
96,3438,1,1427688000.0
96,3466,3,1407556800.0
96,3485,1,1331182800.0
96,3507,3,1429848000.0
96,3553,2,1408334400.0
96,3555,1,1407556800.0
96,3611,2,1427688000.0
96,3626,2,1407988800.0
96,3649,1,1427688000.0
96,3832,1,1429848000.0
96,3908,1,1332216000.0
96,3961,1,1331870400.0
96,4174,1,1407556800.0
96,4180,1,1435896000.0
96,4214,1,1318305600.0
96,4227,1,1408161600.0
96,4347,1,1427688000.0
96,4545,3,1338868800.0
96,4660,1,1422594000.0
96,4868,2,1417410000.0
96,5606,1,1422421200.0
97,3276,4,1301284800.0
97,3278,2,1292648400.0
97,3284,2,1290056400.0
97,3295,1,1303185600.0
97,3297,2,1299733200.0
97,3324,1,1305086400.0
97,3346,1,1303358400.0
97,3358,1,1303358400.0
97,3380,1,1301544000.0
97,3419,1,1306382400.0
97,3423,1,1305950400.0
97,3424,1,1305000000.0
97,3483,2,1303358400.0
97,3512,1,1292043600.0
97,3627,1,1301284800.0
97,3693,1,1302926400.0
97,3718,1,1305086400.0
97,3777,2,1302235200.0
97,3836,2,1301112000.0
97,3837,1,1303704000.0
97,3933,1,1303704000.0
97,3990,2,1308456000.0
97,4116,1,1300939200.0
97,4890,1,1306123200.0
97,4913,1,1305950400.0
97,4929,1,1307073600.0
97,5263,1,1307073600.0
97,5289,1,1307246400.0
97,5725,1,1303185600.0
97,5743,1,1292043600.0
97,5894,1,1308196800.0
97,6715,1,1303704000.0
97,6964,2,1304136000.0
98,3277,1,1355979600.0
98,3279,5,1375761600.0
98,3280,8,1373688000.0
98,3281,3,1378526400.0
98,3282,3,1375761600.0
98,3285,1,1328504400.0
98,3286,4,1373256000.0
98,3288,2,1325826000.0
98,3290,4,1304049600.0
98,3295,3,1344225600.0
98,3300,2,1339473600.0
98,3318,3,1306987200.0
98,3324,6,1306555200.0
98,3326,3,1333425600.0
98,3340,10,1358139600.0
98,3364,5,1311912000.0
98,3398,1,1349755200.0
98,3407,3,1337659200.0
98,3451,-10,1370059200.0
98,3639,1,1309838400.0
98,3821,1,1324443600.0
98,3919,1,1363838400.0
98,4101,10,1375243200.0
98,4243,1,1367380800.0
98,4965,1,1308283200.0
98,5760,1,1304568000.0
98,5990,1,1311566400.0
98,6913,1,1348113600.0
98,7000,2,1338091200.0
98,7015,-10,1370059200.0
98,7016,-10,1364443200.0
99,3290,2,1307246400.0
99,3316,1,1308542400.0
99,3318,5,1307160000.0
99,3324,2,1307160000.0
99,3340,3,1356670800.0
99,3467,3,1336536000.0
99,3542,3,1347249600.0
