666,58328,1
666,60774,1
666,61245,1
667,51500,4
668,1397,1
668,11072,1
668,12886,1
668,20255,1
668,21034,1
668,22990,1
668,25612,1
668,29345,4
668,29541,1
668,50869,1
668,61148,1
669,4148,1
669,8616,3
669,20995,1
669,40396,1
669,56598,1
670,9588,1
670,9669,1
670,9833,1
670,23064,3
670,25742,1
670,27756,1
670,31382,1
670,31785,1
670,44106,1
670,53105,1
670,59759,1
671,13718,1
671,23064,1
671,26204,1
671,28238,1
671,33702,1
671,38001,1
671,38445,1
671,49233,1
671,51480,1
671,56316,2
671,59520,1
672,1241,1
672,4148,1
672,26204,1
672,26293,1
672,29541,1
672,29694,1
672,33702,1
672,37434,1
672,43981,2
672,51480,1
672,55993,1
672,56316,2
673,445,1
673,781,1
673,1712,1
673,2110,1
673,2397,1
673,7826,1
673,14135,1
673,14934,1
673,15801,1
673,17403,3
673,17482,1
673,18512,1
673,20188,1
673,21695,1
673,23569,1
673,24293,1
673,27533,1
673,27551,1
673,27859,1
673,29541,1
673,33586,1
673,35108,1
673,35351,1
673,35559,1
673,37559,1
673,38987,1
673,42789,1
673,43987,1
673,44599,1
673,47788,1
673,48681,1
673,49160,1
673,50093,1
673,50975,1
673,51882,1
673,52467,1
673,54340,2
673,55159,1
673,55300,1
673,61370,1
673,61722,1
674,445,1
674,1233,1
674,5931,1
674,7678,1
674,8496,2
674,9800,1
674,11759,1
674,12886,1
674,13718,1
674,16277,1
674,16448,1
674,18950,1
674,19540,1
674,22488,1
674,23166,1
674,24065,1
674,24726,1
674,24823,1
674,24876,1
674,25226,1
674,25680,1
674,26293,1
674,27859,1
674,28542,1
674,29107,1
674,29541,1
674,29694,1
674,30282,1
674,30712,1
674,32826,1
674,37725,1
674,39148,1
674,44465,1
674,45957,1
674,47506,1
674,52362,1
674,59048,1
674,60448,1
674,61148,1
675,1263,1
675,2696,1
675,4625,1
675,12460,2
675,15040,1
675,18867,1
675,22061,1
675,22486,3
675,23773,1
675,28443,1
675,32582,1
675,37444,1
675,38395,1
675,39108,1
675,39889,1
675,41560,1
675,42888,1
675,50483,1
675,51416,1
676,51500,4
677,51500,4
678,51500,4
679,153,1
679,483,1
679,954,1
679,1117,1
679,1132,1
679,1217,1
679,1676,1
679,1705,1
679,3047,1
679,3529,1
679,3712,1
679,4175,1
679,4304,1
679,5200,1
679,5276,1
679,5566,1
679,5976,1
679,6353,1
679,6640,1
679,6665,1
679,7302,1
679,7561,1
679,7593,1
679,7883,1
679,7979,1
679,8197,1
679,8228,1
679,8462,1
679,10280,1
679,10366,1
679,10473,1
679,11431,1
679,11605,1
679,12265,1
679,13543,1
679,13987,1
679,14793,1
679,14900,1
679,15377,1
679,15656,1
679,15769,1
679,15848,1
679,15864,1
679,16336,1
679,16544,1
679,16733,1
679,17358,1
679,17439,1
679,17505,1
679,17698,1
679,17703,1
679,18168,1
679,18325,1
679,18427,1
679,18481,1
679,18711,1
679,18883,1
679,19233,1
679,19313,1
679,19555,1
679,19679,1
679,20363,1
679,20569,1
679,20681,1
679,20788,1
679,21461,1
679,22092,1
679,22628,1
679,23777,1
679,23879,1
679,25123,1
679,25232,1
679,25656,1
679,25799,1
679,26334,1
679,27420,1
679,28855,1
679,29053,1
679,29483,1
679,30754,1
679,30819,1
679,31305,1
679,31736,1
679,32032,1
679,32335,1
679,32705,1
679,32833,1
679,33170,1
679,33175,1
679,33206,1
679,33474,1
679,33592,1
679,34403,1
679,34509,1
679,35082,1
679,35456,1
679,35501,1
679,35653,1
679,35658,1
679,36614,1
679,37166,1
679,37397,1
679,37426,1
679,37917,1
679,38320,1
679,38355,1
679,38373,1
679,38794,1
679,39740,1
679,39979,4
679,41603,1
679,41691,1
679,41946,1
679,42759,1
679,43070,1
679,43159,1
679,43215,1
679,43640,1
679,44073,1
679,45028,1
679,45441,1
679,45776,1
679,45855,1
679,46354,1
679,46991,1
679,47222,1
679,47745,1
679,47847,1
679,48090,1
679,48905,1
679,49001,1
679,49218,1
679,49444,1
679,49732,1
679,50436,1
679,50746,1
679,50908,1
679,51277,1
679,53311,1
679,53429,1
679,53461,1
679,53784,1
679,53840,1
679,53844,1
679,54631,1
679,55129,1
679,55311,1
679,55555,1
679,55838,1
679,55854,1
679,55863,1
679,55954,1
679,55962,1
679,56083,1
679,56992,1
679,57054,1
679,57167,1
679,57843,1
679,58382,1
679,58829,1
679,59214,1
679,59421,1
679,59563,1
679,59786,1
679,60544,1
679,60577,1
679,60620,1
679,60729,1
679,60878,1
679,60913,1
679,61048,1
679,61920,1
680,1241,1
680,13718,1
680,23805,1
680,33702,2
680,37434,1
680,39015,1
680,39658,1
680,43981,1
680,56316,3
681,10352,4
681,20047,1
682,455,1
682,2035,1
682,2696,2
682,11886,1
682,24299,1
682,28972,1
682,29541,1
682,33702,3
682,38267,1
682,38273,1
682,39003,1
682,42818,1
682,42904,1
682,44395,1
682,45060,1
682,46923,1
682,48032,1
682,52216,1
682,58868,1
682,61736,1
683,650,1
683,729,1
683,765,1
683,1241,1
683,1295,1
683,1586,1
683,1642,1
683,1992,1
683,2696,1
683,3135,1
683,3565,1
683,4148,1
683,4298,1
683,4349,1
683,4738,1
683,5232,1
683,6358,1
683,6702,1
683,8261,1
683,8616,3
683,8677,1
683,9135,1
683,9896,1
683,9965,1
683,9972,1
683,10534,1
683,11236,1
683,11334,1
683,11597,1
683,11686,1
683,11978,1
683,12026,1
683,13252,1
683,13668,1
683,14277,1
683,15669,1
683,16510,1
683,16779,1
683,17263,1
683,17514,1
683,18506,1
683,18817,1
683,18828,1
683,19207,1
683,19520,1
683,20047,1
683,20137,1
683,20878,1
683,21938,1
683,22055,1
683,22169,1
683,22461,1
683,23064,1
683,24507,1
683,24607,1
683,25510,1
683,25853,1
683,26204,1
683,26219,1
683,26293,1
683,27694,1
683,28235,1
683,28889,1
683,29222,1
683,29541,2
683,29569,1
683,29638,1
683,29694,1
683,30282,1
683,30370,1
683,31217,1
683,31272,1
683,31379,1
683,32098,1
683,33244,1
683,33702,2
683,33898,1
683,33987,1
683,34067,1
683,34540,1
683,35157,1
683,35675,1
683,35735,1
683,36609,1
683,37434,1
683,37583,1
683,38001,1
683,38026,1
683,38164,1
683,38417,1
683,38712,1
683,38740,1
683,38950,1
683,39943,1
683,40245,1
683,40331,1
683,40538,1
683,42146,1
683,42464,1
683,43321,1
683,43960,1
683,43981,1
683,44907,1
683,45500,1
683,46184,1
683,46657,1
683,46762,1
683,47115,1
683,47434,1
683,47653,1
683,47717,1
683,48216,1
683,48356,1
683,48666,1
683,48712,1
683,48721,1
683,48895,1
683,49990,1
683,50421,1
683,50501,1
683,50576,1
683,51288,1
683,51300,1
683,51480,1
683,51500,3
683,51695,1
683,52030,1
683,52362,1
683,53086,1
683,53108,1
683,53655,1
683,55277,1
683,55993,1
683,56050,1
683,57064,1
683,57932,1
683,58133,1
683,58466,1
683,58905,1
683,58920,1
683,58946,1
683,59043,1
683,59048,1
683,59090,1
683,59379,1
683,59673,1
683,59975,1
683,60131,1
683,60576,1
683,61610,1
684,146,1
684,371,1
684,822,1
684,1301,1
684,1463,1
684,2213,1
684,2648,1
684,3184,1
684,3510,1
684,3513,2
684,3626,1
684,4249,1
684,4794,1
684,5982,1
684,6035,1
684,6592,1
684,7459,1
684,7477,1
684,7530,1
684,7613,1
684,8308,1
684,8863,1
684,9064,1
684,9137,1
684,9636,1
684,9835,1
684,9895,1
684,10502,1
684,11479,1
684,11510,1
684,11580,1
684,11880,1
684,13023,1
684,14235,1
684,14740,1
684,15657,2
684,15750,1
684,16209,1
684,16503,1
684,16965,1
684,17580,1
684,18134,1
684,18614,1
684,20208,1
684,21065,1
684,21304,1
684,21414,1
684,22209,1
684,22769,1
684,25103,1
684,25227,1
684,25432,1
684,25537,1
684,26374,1
684,26667,1
684,27664,1
684,27741,1
684,27755,1
684,28342,1
684,29167,1
684,30027,1
684,30301,2
684,30529,1
684,30920,1
684,31341,1
684,31932,1
684,32370,1
684,32382,1
684,33098,1
684,33822,1
684,35951,1
684,37547,1
684,38031,1
684,38077,1
684,38713,1
684,39818,2
684,41313,1
684,41321,2
684,41419,1
684,41859,1
684,41950,1
684,42059,1
684,42285,1
684,43482,1
684,44189,1
684,44280,1
684,44861,1
684,45045,1
684,45728,1
684,46654,1
684,46889,1
684,47044,1
684,47613,1
684,47647,1
684,48362,1
684,48674,1
684,49141,1
684,49618,1
684,50225,1
684,50510,1
684,51266,1
684,51652,1
684,53334,1
684,54123,1
684,54320,1
684,54348,1
684,54413,1
684,54757,1
684,55286,1
684,55350,1
684,55618,1
684,55631,1
684,55770,3
684,57400,1
684,57549,3
684,57676,1
684,58957,1
684,59620,1
684,59717,2
684,60134,1
684,61083,1
684,61117,1
684,61509,1
685,8616,1
685,9497,1
685,11064,1
685,17503,1
685,20047,1
685,22461,3
685,26967,1
685,30540,1
685,31217,1
685,33099,1
685,33577,1
685,36413,1
685,43638,1
686,5261,1
686,8616,3
686,13394,1
686,19172,1
686,20047,1
686,24977,1
686,29541,2
686,35709,1
686,47405,1
686,51545,1
686,52362,1
686,60786,1
687,51500,4
688,5077,1
688,6761,1
688,17141,1
688,18405,1
688,23064,4
688,33417,1
688,33548,1
688,38737,1
688,41383,1
688,48448,1
688,51169,1
688,53132,1
688,56735,1
688,58026,1
688,58852,1
688,59746,1
688,59776,1
689,2696,1
689,20047,1
689,23805,1
689,29541,1
689,30282,1
689,30460,2
689,32537,1
689,33702,3
690,2251,1
690,6137,1
690,6186,1
690,11013,1
690,18789,2
690,20067,1
690,22956,1
690,24993,1
690,29541,3
690,32486,1
690,32581,1
690,35651,1
690,35811,1
690,36070,1
690,37334,1
690,37831,1
690,39245,1
690,39761,1
690,40459,1
690,45290,1
690,50194,1
690,50380,1
690,53849,1
690,56316,1
690,58284,1
690,58645,1
691,2696,1
691,4298,1
691,5973,1
691,6362,1
691,8247,1
691,8297,1
691,17482,1
691,18729,1
691,18935,1
691,21670,1
691,22864,1
691,25052,2
691,29222,2
691,30090,1
691,30762,1
691,32367,1
691,32881,1
691,33539,1
691,33721,1
691,39155,1
691,41851,2
691,42146,1
691,43756,1
691,44687,1
691,48032,1
691,52467,1
691,57530,1
691,58328,1
692,538,1
692,1345,1
692,1934,5
692,3116,1
692,5613,1
692,6869,1
692,7410,1
692,7498,1
692,7872,1
692,7985,1
692,8273,1
692,8489,1
692,13316,1
692,15682,1
692,17436,1
692,19566,1
692,22247,1
692,23234,1
692,25502,2
692,27018,1
692,28367,1
692,30847,1
692,30919,1
692,32940,1
692,33733,1
692,35247,1
692,35636,1
692,36105,1
692,38665,1
692,40425,1
692,41332,1
692,43875,1
692,44945,3
692,45408,1
692,49323,1
692,51078,1
692,56554,1
692,56734,1
692,56870,1
692,57950,1
692,58511,1
692,58952,1
692,60900,1
692,61294,1
693,51500,4
694,51500,4
695,366,1
695,2696,1
695,8616,2
695,9862,1
695,13843,1
695,20029,1
695,21268,1
695,22461,1
695,23064,1
695,26204,1
695,30065,1
695,30460,1
695,37974,1
695,41313,1
695,42031,1
695,42333,1
695,43981,2
695,49233,1
695,51480,1
695,58062,1
696,886,1
696,1233,1
696,3546,1
696,9853,2
696,10257,1
696,13129,1
696,13525,1
696,14457,1
696,20029,1
696,29094,1
696,31090,1
696,34851,1
696,35394,1
696,37495,1
696,40224,1
696,46818,1
696,49448,1
696,53595,1
696,55078,1
696,57808,1
696,60069,1
696,60724,1
697,445,1
697,2696,1
697,3409,1
697,4298,1
697,5973,1
697,7862,1
697,8247,1
697,12440,1
697,17482,1
697,18935,1
697,21670,1
697,21757,1
697,27859,1
697,28889,1
697,29222,1
697,29685,1
697,32367,1
697,33539,1
697,36015,1
697,39155,1
697,41851,1
697,42146,1
697,43888,1
697,44687,1
697,46181,1
697,46973,1
697,48032,1
697,52467,1
697,53189,1
697,53750,1
697,58328,1
697,61061,1
697,61571,1
698,5052,1
698,8099,1
698,8616,3
698,26220,1
698,27599,1
698,30460,1
698,40557,1
698,50063,1
698,52362,1
698,55190,1
699,10754,1
699,17279,1
699,41042,2
699,53527,4
699,58050,1
700,2696,1
700,3546,1
700,10075,1
700,10257,1
700,13525,1
700,13840,2
700,20605,1
700,22385,1
700,29094,1
700,32035,1
700,32204,1
700,33702,1
700,37495,1
700,46818,1
700,48406,1
700,52049,2
700,53595,1
700,55078,1
700,56978,1
700,58572,1
700,59949,1
700,60724,1
701,8616,3
702,1540,1
702,2696,1
702,7361,1
702,7577,1
702,8616,1
702,13718,1
702,14997,1
702,17514,1
702,18360,1
702,23064,1
702,23996,1
702,25712,1
702,26204,1
702,28443,1
702,29541,1
702,29694,1
702,33079,1
702,35793,1
702,37982,1
702,39347,1
702,46088,1
702,46659,1
702,51480,1
702,51500,2
702,52362,1
702,56862,1
702,58466,1
702,58954,1
702,59516,1
702,59591,1
702,59862,1
702,60080,1
702,60810,1
703,4148,1
703,8616,3
703,13252,1
703,29541,1
703,29694,2
703,37007,1
703,45093,1
703,46181,1
703,48895,1
703,52079,1
703,52835,1
704,8616,3
704,14820,1
704,47671,1
704,56850,1
705,6846,1
705,9923,1
705,21028,1
705,21905,5
705,23090,1
705,24252,1
705,24773,1
705,25316,1
705,27003,1
705,30959,1
705,31448,1
705,32224,1
705,38801,1
705,39538,1
705,43670,5
705,45558,1
705,45578,1
705,46527,1
705,47438,1
705,50863,1
705,52080,1
705,53476,1
705,54361,1
705,57098,1
705,61662,1
706,35084,1
706,41542,1
706,53527,4
706,56072,1
707,8616,3
707,18541,1
708,8616,3
708,11217,1
708,14602,1
708,20805,1
708,24843,1
708,26417,1
708,27126,1
708,31217,1
708,44680,1
708,48895,1
708,52362,1
708,54736,1
708,59684,1
709,137,1
709,342,1
709,675,1
709,3562,1
709,3975,1
709,3996,1
709,6071,1
709,7429,1
709,7968,1
709,8171,1
709,9509,1
709,9820,1
709,10617,1
709,11056,1
709,11755,1
709,13997,1
709,15946,1
709,15987,1
709,16735,1
709,16940,1
709,17340,1
709,17508,1
709,19253,1
709,20186,1
709,22037,1
709,23334,1
709,23944,1
709,24613,1
709,26187,1
709,26315,1
709,26344,1
709,26469,1
709,27769,1
709,27897,1
709,27940,1
709,28564,1
709,32176,1
709,33165,1
709,33314,1
709,35165,1
709,35840,1
709,37594,1
709,38649,1
709,39837,1
709,40716,1
709,40835,1
709,41893,4
709,42341,1
709,42736,1
709,44527,1
709,45336,4
709,45375,1
709,46174,1
709,47334,1
709,49835,1
709,50134,1
709,50193,1
709,50357,1
709,50548,1
709,51101,1
709,52233,1
709,52445,1
709,53153,1
709,55310,1
709,55372,1
709,55523,1
709,55654,1
709,56128,1
709,56602,1
709,56823,1
709,57375,1
709,57695,1
709,58505,1
709,58626,1
709,59259,1
709,60149,1
709,61101,1
709,61334,1
710,42834,1
710,51500,4
711,51500,4
712,368,1
712,2805,1
712,2842,1
712,3091,1
712,4953,1
712,5499,1
712,9513,2
712,10141,1
712,15015,2
712,17000,1
712,17906,1
712,17933,1
712,22387,1
712,23884,2
712,25916,1
712,29277,2
712,30357,1
712,31640,1
712,31649,1
712,32167,1
712,33244,1
712,34034,1
712,38040,1
712,38161,1
712,43012,1
712,43682,1
712,47131,1
712,47351,1
712,47579,1
712,48668,1
712,49394,1
712,50205,1
712,50246,1
712,51320,3
712,52545,1
712,53744,1
712,54988,1
712,57859,1
712,59104,1
712,59216,1
712,61953,1
713,17,1
713,5349,1
713,6411,1
713,8616,2
713,12886,1
713,25052,1
713,29222,1
713,29541,3
713,30762,1
713,33539,1
713,33702,1
713,59591,1
713,60131,1
713,61148,1
714,8616,3
714,39460,1
715,445,1
715,479,1
715,807,1
715,6292,1
715,6611,1
715,6720,1
715,8550,1
715,8616,2
715,9862,1
715,13402,1
715,13718,1
715,17482,1
715,19321,1
715,19803,1
715,25082,1
715,26535,1
715,27859,1
715,27989,1
715,32175,1
715,37026,1
715,41313,1
715,42235,1
715,45095,1
715,45241,2
715,52010,1
715,52467,1
715,53662,1
715,54839,1
715,55302,1
715,56041,1
715,56131,1
715,56316,1
715,56521,1
715,57238,1
715,58669,1
715,59516,1
716,26204,1
716,26293,1
716,29541,1
716,30282,1
716,51480,1
716,52076,1
716,54098,1
716,55181,1
716,55993,1
716,56316,3
717,1148,1
717,3140,1
717,8616,1
717,13057,1
717,15654,1
717,15744,1
717,20405,1
717,24982,1
717,27720,1
717,29541,3
717,32405,1
717,33702,2
717,33814,1
717,39957,1
717,49446,1
717,51130,1
718,51500,4
719,51500,4
720,2809,1
720,6175,1
720,8023,1
720,8822,1
720,9941,1
720,10539,1
720,10841,1
720,12095,3
720,24110,2
720,24179,1
720,24390,1
720,25833,1
720,27037,1
720,30327,1
720,30590,1
720,35688,2
720,39341,1
720,40674,1
720,41015,1
720,53445,2
720,58768,1
720,59942,1
721,8616,3
721,19742,1
721,28085,1
721,29541,1
721,53594,1
722,8616,1
722,29541,1
722,51500,4
723,51500,4
724,51500,4
725,2656,1
725,8616,3
725,9485,1
725,13384,1
725,14608,1
725,16887,1
725,17882,1
725,29541,1
725,42347,1
725,46476,1
725,49347,1
725,54225,1
725,57852,1
725,58133,1
725,58905,1
725,60024,1
726,5225,1
726,5749,1
726,6362,1
726,8616,2
726,10402,1
726,12683,1
726,12702,1
726,17577,1
726,18552,1
726,19443,1
726,19556,1
726,25413,1
726,29541,1
726,30282,1
726,30370,1
726,30460,1
726,32160,1
726,36018,1
726,36814,1
726,41851,1
726,42146,1
726,44687,1
726,45093,1
726,45957,1
726,46023,1
726,49929,1
726,49961,1
726,50162,1
726,51212,1
726,52372,1
726,53655,1
726,56031,1
726,56339,1
726,58893,1
726,59954,1
727,1285,1
727,2523,1
727,3355,1
727,7464,1
727,8305,1
727,9018,1
727,9204,1
727,14752,1
727,19169,1
727,20041,1
727,20719,1
727,22111,1
727,24021,2
727,24257,1
727,24480,1
727,27572,1
727,29360,1
727,29952,1
727,33244,1
727,37661,1
727,37721,1
727,39127,1
727,41313,1
727,43835,1
727,45911,1
727,48047,1
727,54185,1
727,54668,1
727,56838,1
727,57278,1
727,57744,1
727,59482,1
727,59492,1
727,60054,2
727,60425,1
728,8616,3
728,10966,1
728,29541,1
728,30282,1
729,1219,1
729,1824,1
729,6224,1
729,8616,1
729,9209,1
729,20047,1
729,23064,2
729,25695,1
729,30282,1
729,30712,1
729,33524,1
729,41656,1
729,42119,1
729,45895,1
729,46657,1
729,50162,1
729,56685,2
729,57410,1
730,21840,5
730,34291,1
730,40633,5
731,51500,3
732,673,1
732,2696,1
732,6298,1
732,8813,1
732,8926,1
732,13985,1
732,17319,1
732,23303,1
732,27243,1
732,27443,1
732,27520,1
732,28443,1
732,30282,2
732,33702,3
732,36784,1
732,37541,1
732,40391,1
732,42141,1
732,43976,1
732,45363,1
732,48032,1
732,49360,1
732,50203,1
732,53681,1
732,61061,1
733,1586,1
733,2696,1
733,3268,1
733,8616,1
733,13718,1
733,26204,2
733,26293,1
733,28238,1
733,31379,1
733,32152,1
733,33702,1
733,37434,1
733,40450,1
733,42892,1
733,43981,2
733,51480,2
734,826,1
734,1553,1
734,1755,1
734,2201,1
734,2238,1
734,2738,1
734,2795,1
734,2908,1
734,3025,1
734,3189,1
734,3699,1
734,5239,1
734,5397,1
734,6761,1
734,7392,1
734,7865,1
734,9779,1
734,9985,1
734,10061,1
734,10695,1
734,10746,1
734,10892,1
734,11140,1
734,11756,1
734,12398,1
734,12587,1
734,13318,1
734,13502,1
734,14150,1
734,15520,1
734,15714,1
734,15759,4
734,16108,1
734,16521,1
734,17075,1
734,17752,1
734,18620,1
734,19457,1
734,19516,1
734,19626,1
734,19791,1
734,19854,1
734,20366,1
734,20703,1
734,21493,1
734,22262,1
734,22427,1
734,25230,1
734,25418,1
734,25442,1
734,25474,1
734,25766,1
734,26489,1
734,28012,1
734,28078,1
734,28124,1
734,28408,1
734,28413,1
734,29409,1
734,29914,1
734,30024,1
734,30157,1
734,31049,1
734,31192,1
734,31975,1
734,32272,1
734,32658,1
734,33308,1
734,33500,1
734,34249,1
734,34352,1
734,35524,1
734,35714,1
734,35726,1
734,36296,1
734,36482,1
734,38459,1
734,38469,1
734,39057,1
734,39737,1
734,40612,1
734,41363,1
734,43016,1
734,43985,1
734,44599,1
734,44695,1
734,45011,1
734,45049,1
734,45957,1
734,46324,1
734,46632,1
734,46787,1
734,47472,1
734,47806,1
734,48055,1
734,48370,1
734,49043,1
734,49248,1
734,49936,1
734,50060,1
734,50064,1
734,50797,1
734,50976,2
734,51845,1
734,52426,1
734,52749,1
734,53245,1
734,53261,1
734,53509,1
734,53961,1
734,54538,1
734,54612,1
734,55043,1
734,55051,1
734,56911,1
734,57097,1
734,58133,1
734,58327,1
734,58465,1
734,58479,1
734,59372,1
734,59868,1
734,61247,1
735,6846,1
735,9923,1
735,15815,1
735,20999,1
735,21028,1
735,21448,1
735,27003,1
735,30274,1
735,30959,1
735,31448,1
735,32224,1
735,38801,1
735,38980,5
735,39538,1
735,43670,5
735,46527,1
735,46594,1
735,50863,1
735,52080,1
735,53476,1
735,55569,1
735,57098,1
735,61662,1
736,8616,3
736,14488,1
736,15694,1
736,16620,1
736,29541,1
736,32160,1
736,55779,1
737,2696,1
737,4298,1
737,4713,1
737,5477,1
737,5973,1
737,6224,1
737,6502,1
737,9388,1
737,9853,1
737,12886,1
737,16419,1
737,19530,1
737,20029,1
737,21757,1
737,26293,1
737,29094,1
737,29222,2
737,29472,1
737,29541,2
737,30282,1
737,32367,1
737,34702,1
737,36850,1
737,41127,1
737,45093,1
737,46023,1
737,51288,1
737,53800,1
737,61148,1
738,5628,1
738,8567,1
738,8616,2
738,11735,1
738,14158,1
738,19767,1
738,25583,1
738,29541,1
738,32824,1
738,34484,1
738,43981,1
738,46648,1
738,53359,1
738,56316,3
738,57372,1
738,58062,1
738,59833,1
739,51500,4
740,4148,1
740,8616,3
740,12203,1
740,51458,1
741,51500,3
742,8616,1
742,29541,3
742,30282,1
742,33702,2
743,51500,4
743,58790,1
744,8017,3
744,10136,3
744,17191,1
744,22428,3
744,25413,1
744,40518,1
744,44133,1
744,45336,3
744,49461,3
744,60507,1
745,9923,1
745,20999,1
745,21448,1
745,21905,5
745,24252,1
745,27003,1
745,31448,1
745,32224,1
745,35657,1
745,38801,1
745,38980,4
745,39538,1
745,43670,5
745,45558,1
745,46527,1
745,50863,1
745,52080,1
745,53476,1
745,54361,1
745,55569,1
745,57098,1
745,61662,1
746,51500,4
747,2696,1
747,8616,3
747,10117,1
747,58905,1
748,2774,1
748,8616,3
748,26293,1
748,52362,1
749,6846,1
749,20999,1
749,21448,1
749,21905,4
749,23090,1
749,24252,1
749,30959,1
749,31448,1
749,32224,1
749,38801,1
749,38980,5
749,39538,1
749,43670,5
749,45558,1
749,46594,1
749,47438,1
749,53476,1
749,54361,1
749,57098,1
749,58422,1
750,8616,3
750,12759,1
750,22461,1
750,29541,1
750,30762,1
750,37458,1
750,40551,1
750,51675,1
750,52362,1
750,53652,1
751,8616,3
751,39466,1
751,58905,1
752,5572,1
752,5818,1
752,7146,1
752,7674,1
752,8017,4
752,8996,1
752,9962,1
752,10879,1
752,11945,1
752,12710,1
752,14071,1
752,18942,1
752,20670,1
752,20774,1
752,22398,1
752,22428,4
752,22674,1
752,23671,1
752,24687,1
752,25213,1
752,28365,1
752,31787,1
752,34342,1
752,34634,1
752,34861,1
752,36933,1
752,37012,1
752,37825,1
752,37966,1
752,39271,1
752,39602,1
752,41273,1
752,41327,1
752,42368,1
752,42914,1
752,43772,1
752,46350,1
752,50440,1
752,50443,1
752,51158,1
752,54174,1
752,56692,1
752,60212,1
752,60222,1
752,61580,1
753,51500,4
754,51500,4
755,12047,1
755,23064,4
755,49193,1
756,1263,1
756,2696,1
756,2708,1
756,5973,1
756,6362,1
756,12702,1
756,12886,1
756,21245,2
756,22798,1
756,27015,1
756,29541,1
756,32259,1
756,33539,1
756,35187,1
756,37675,1
756,42146,1
756,42464,2
756,44687,1
756,54014,1
756,54888,1
756,58384,1
756,60844,1
756,61148,1
757,561,1
757,2668,1
757,3138,1
757,3171,1
757,5126,1
757,5595,1
757,5835,1
757,8517,1
757,8834,1
757,11136,1
757,11487,1
757,12673,1
757,15097,1
757,15361,1
757,17085,1
757,19383,1
757,20579,1
757,21305,3
757,23012,3
757,24493,1
757,25995,2
757,26300,1
757,28649,1
757,29163,1
757,30660,1
757,32874,1
757,33542,1
757,35361,1
757,37918,1
757,38195,1
757,38231,1
757,38383,1
757,38793,1
757,41316,1
757,43084,1
757,44121,3
757,44218,1
757,45183,3
757,45283,1
757,46048,1
757,46886,1
757,48141,1
757,50764,1
757,50849,1
757,51878,1
757,51905,2
757,53040,1
757,54534,1
757,55385,1
757,56205,1
757,56912,1
757,57144,1
757,57690,1
757,58285,1
757,59039,1
757,59136,1
757,60074,1
757,60986,1
757,61624,1
758,8016,1
758,8616,3
758,11086,1
758,11715,1
758,14358,1
758,17514,1
758,21959,1
758,23517,1
758,25488,1
758,29541,1
758,50439,1
758,52182,1
758,57963,1
758,57998,1
759,4713,1
759,5671,1
759,5905,1
759,6224,1
759,9862,1
759,10075,1
759,10257,1
759,11328,1
759,12055,1
759,13718,1
759,18288,1
759,19060,1
759,19687,1
759,20354,1
759,24118,1
759,29094,1
759,29541,1
759,33091,1
759,33702,1
759,34866,1
759,36136,1
759,37584,1
759,42228,1
759,42333,1
759,45101,1
759,46818,1
759,49559,1
759,52049,1
759,52185,2
759,53637,1
759,55078,1
759,55433,1
759,57685,1
759,59949,1
759,60131,1
759,60724,1
760,445,1
760,1263,1
760,2696,2
760,6224,1
760,6298,1
760,8616,1
760,12734,1
760,14747,1
760,20047,1
760,22461,1
760,23805,1
760,25583,1
760,27243,1
760,27859,1
760,28443,1
760,29541,1
760,30282,1
760,32261,1
760,33702,1
760,36125,1
760,37504,1
760,38453,1
760,42113,1
760,42333,1
760,42516,1
760,48032,1
760,51044,1
760,53189,1
760,53359,1
760,54604,1
760,57410,1
760,58980,1
760,61148,1
761,205,1
761,317,1
761,898,1
761,1378,1
761,2740,1
761,4424,1
761,7664,1
761,11012,1
761,11348,1
761,14977,2
761,17327,1
761,18353,1
761,18720,1
761,19791,1
761,20219,1
761,20383,1
761,22018,1
761,27036,2
761,28633,1
761,29142,2
761,29953,1
761,29969,1
761,32338,1
761,32717,1
761,36761,1
761,39182,1
761,39457,1
761,41439,1
761,42730,1
761,43393,1
761,44124,1
761,45348,1
761,46069,1
761,48745,4
761,50252,1
761,54123,1
761,54347,1
761,55242,1
761,55872,1
761,59362,1
761,59374,1
762,1280,1
762,3119,1
762,4246,1
762,5246,1
762,7203,1
762,8017,4
762,10304,1
762,16578,1
762,18655,1
762,18693,1
762,18854,1
762,18955,1
762,19385,1
762,20438,1
762,22428,4
762,22699,1
762,25500,1
762,27183,1
762,35169,1
762,37074,1
762,38985,1
762,39822,1
762,39988,1
762,44484,1
762,45330,1
762,46185,1
762,51982,1
762,53674,1
762,56384,1
762,59168,1
762,59906,1
763,6224,1
763,8616,3
763,29541,1
763,30762,1
763,40079,1
763,52079,1
764,1071,1
764,2882,1
764,3793,1
764,4298,1
764,5973,1
764,6362,1
764,8235,1
764,9693,1
764,9802,1
764,10412,1
764,10540,1
764,11826,1
764,12516,1
764,16859,1
764,16861,1
764,18155,1
764,18267,1
764,18935,1
764,19530,1
764,19673,1
764,21670,1
764,21757,1
764,22798,1
764,25052,1
764,27306,1
764,29222,1
764,29364,1
764,33539,1
764,34938,1
764,37087,1
764,38194,1
764,38417,1
764,39155,1
764,41142,1
764,41895,1
764,44687,1
764,45712,1
764,46420,1
764,46501,1
764,46710,1
764,48037,1
764,49376,1
764,50732,1
764,52531,1
764,52706,1
764,53750,1
764,56147,1
764,58328,1
764,58466,1
764,58498,1
764,58905,1
